153.978	141.102	-3.05021	5.26359	
154.47	141.146	-3.04738	5.3009	
154.963	141.191	-3.04457	5.33061	
155.455	141.239	-3.04242	5.3515	
198.215	140.912	-1.60141	7.09403	
216.245	141.216	-0.554651	2.44501	
216.534	141.027	-0.784857	2.5112	
320.555	140.92	0.57085	3.27352	
320.913	141.128	0.55039	3.28064	
334.566	140.88	-2.66673	7.36858	
334.962	141.069	-2.65284	7.45481	
353.612	140.755	0.250659	4.23276	
354.071	140.828	0.184255	4.2315	
354.543	140.887	0.120099	4.2434	
355.025	140.93	0.0608232	4.27069	
355.514	140.959	0.0273077	4.31048	
356.005	140.984	0.0275894	4.35989	
356.495	141.018	0.0655219	4.41174	
356.98	141.067	0.117129	4.46028	
357.463	141.132	0.165295	4.49828	
357.943	141.209	0.194712	4.52208	
394.544	140.806	-2.82519	4.39978	
395.014	140.94	-2.8402	4.37808	
395.483	141.07	-2.86235	4.3427	
395.95	141.202	-2.89843	4.29044	
421.54	140.894	0.758357	2.78922	
421.926	141.217	0.730956	2.83427	
454.61	140.759	-2.50639	6.66777	
455.002	140.995	-2.5319	6.60499	
455.393	141.24	-2.56863	6.54091	
488.105	140.807	0.432593	6.77792	
488.508	140.987	0.435538	6.75834	
488.904	141.16	0.431488	6.72758	
506.542	140.908	-2.63655	7.81959	
506.95	141.111	-2.65156	7.68548	
521.089	140.855	0.499609	6.58604	
521.466	141.056	0.513712	6.64504	
533.175	140.753	-2.47038	6.73632	
533.511	140.984	-2.51298	6.62889	
533.854	141.208	-2.54751	6.52449	
543.108	140.815	0.441459	6.17775	
543.513	140.979	0.413188	6.12581	
543.905	141.141	0.372956	6.03965	
551.377	140.97	1.62661	7.12335	
557.614	140.804	-2.79876	7.60744	
558.041	140.931	-2.82963	7.81583	
558.465	141.058	-2.82254	8.0043	
558.886	141.184	-2.76979	8.1726	
589.008	140.978	0.568267	4.42863	
589.432	141.186	0.45875	4.32785	
636.534	140.869	0.429506	5.70206	
636.984	141.06	0.414908	5.63106	
678.103	140.752	-2.74301	4.62965	
678.535	140.908	-2.79114	4.50595	
678.982	141.05	-2.82443	4.38233	
679.439	141.184	-2.85277	4.25812	
691.164	141.014	1.66639	7.30185	
696.708	141.014	-1.49883	5.78397	
710.014	140.777	-2.78263	2.70788	
710.506	140.919	-2.79096	2.57005	
710.992	141.082	-2.80143	2.42412	
13.5446	141.627	-0.534579	3.15203	
13.9594	141.396	-0.542407	3.12895	
88.8365	141.31	1.69969	2.66254	
108.16	141.441	-1.78292	6.6109	
124.36	141.5	1.58511	7.45605	
155.546	141.251	-3.04632	5.35543	
156.037	141.299	-3.03894	5.3642	
156.528	141.35	-3.03283	5.36202	
157.019	141.401	-3.0304	5.34702	
157.509	141.452	-3.0338	5.3189	
158	141.501	-3.04444	5.27618	
158.491	141.546	-3.06342	5.22029	
158.985	141.583	-3.08683	5.1529	
159.482	141.611	-3.11164	5.07958	
159.981	141.631	-3.13047	5.00566	
160.483	141.643	3.13966	4.93814	
160.986	141.65	3.1338	4.88064	
161.489	141.652	3.12984	4.83606	
161.992	141.653	3.12722	4.8034	
162.494	141.649	3.12373	4.78199	
162.995	141.644	3.12156	4.76922	
163.495	141.637	3.12228	4.76429	
163.994	141.631	3.1285	4.76562	
164.492	141.629	-3.14109	4.77347	
164.988	141.635	-3.11954	4.78648	
165.483	141.653	-3.08957	4.80342	
165.975	141.687	-3.05585	4.82012	
166.463	141.736	-3.02405	4.8327	
193.055	141.689	2.88465	4.99628	
193.525	141.599	2.94875	4.86362	
194.01	141.556	3.09361	4.69255	
194.504	141.58	-3.0498	4.51175	
194.982	141.637	3.12867	4.39755	
195.522	141.441	2.55573	4.45528	
198.202	141.422	-1.64152	7.38467	
207.063	141.723	2.29149	2.0412	
207.455	141.351	2.31816	2.01454	
215.666	141.669	-0.479967	2.27752	
216.005	141.505	-0.642604	2.3537	
216.254	141.308	-1.0144	2.42065	
321.146	141.285	0.50974	3.27278	
321.51	141.485	0.498156	3.2665	
321.89	141.667	0.483089	3.24802	
335.558	141.389	-2.67554	7.5685	
335.96	141.578	-2.67088	7.62057	
358.067	141.252	0.202214	4.52319	
358.538	141.356	0.244145	4.52487	
359.007	141.474	0.268958	4.51232	
359.472	141.599	0.275083	4.48453	
359.932	141.723	0.254207	4.44901	
396.061	141.268	-2.72073	4.27336	
396.519	141.43	-2.73738	4.20153	
396.969	141.615	-2.7435	4.11571	
422.055	141.323	0.317034	2.85195	
422.514	141.453	0.268272	2.88346	
422.984	141.558	0.225442	2.89324	
423.458	141.654	0.193313	2.87547	
455.562	141.363	-2.61291	6.51804	
455.964	141.58	-2.65277	6.46899	
489.13	141.294	0.495241	6.70044	
489.511	141.484	0.497353	6.65536	
489.883	141.67	0.486796	6.60411	
507.517	141.463	-2.57735	7.47881	
507.914	141.696	-2.59243	7.34022	
522.06	141.399	0.50526	6.73558	
522.44	141.599	0.523654	6.79328	
534.077	141.395	-2.50005	6.45601	
534.412	141.62	-2.53207	6.38534	
544.164	141.283	0.525289	5.9669	
544.54	141.451	0.489418	5.83703	
544.894	141.624	0.43165	5.66921	
551.36	141.47	1.67698	7.59484	
554.007	141.52	3.06238	4.42206	
559.123	141.291	-2.89597	8.26849	
559.549	141.417	-2.83103	8.40291	
559.963	141.561	-2.76149	8.51189	
560.368	141.718	-2.70382	8.59353	
637.546	141.324	0.442432	5.56355	
637.995	141.518	0.411054	5.5312	
638.449	141.711	0.37683	5.51318	
680.028	141.417	-2.78024	4.08758	
680.479	141.567	-2.82315	3.96537	
680.942	141.703	-2.86136	3.8381	
691.11	141.512	1.68135	7.26447	
696.698	141.525	-1.55767	5.77928	
711.53	141.339	-2.62426	2.25933	
711.987	141.559	-2.65252	2.12152	
12.5497	142.205	-0.499408	3.25608	
12.9899	141.964	-0.521001	3.20144	
88.6376	142.182	1.68248	2.72786	
108.31	142.065	-1.80372	6.55975	
124.344	142.002	1.59395	7.31562	
167.03	141.819	-2.98357	4.83649	
167.517	141.894	-2.97326	4.8294	
168.005	141.971	-2.98122	4.81251	
168.494	142.043	-3.00338	4.78944	
168.988	142.106	-3.032	4.76452	
169.487	142.158	-3.06044	4.7424	
169.987	142.197	-3.08456	4.72567	
170.488	142.225	-3.10254	4.71584	
170.988	142.245	-3.11372	4.71335	
186.526	142.218	3.09143	5.12496	
187.02	142.193	3.1102	5.16122	
187.515	142.176	3.13001	5.19536	
188.012	142.168	-3.137	5.22634	
188.51	142.165	-3.12941	5.25151	
189.01	142.165	-3.13445	5.26783	
189.511	142.159	3.12941	5.27247	
190.013	142.142	3.09873	5.26547	
190.514	142.11	3.06305	5.24921	
191.01	142.062	3.02819	5.22778	
191.5	141.998	2.99571	5.2019	
191.981	141.923	2.96741	5.16775	
192.456	141.838	2.95058	5.11479	
198.204	141.929	-1.65463	7.64069	
206.536	142.148	2.46513	2.09137	
206.961	141.851	2.47009	2.05999	
214.659	142.205	-0.504544	2.04886	
215.047	142.054	-0.497568	2.11865	
215.387	141.885	-0.538824	2.18945	
322.126	141.808	0.456853	3.22272	
322.503	141.995	0.455582	3.19477	
322.897	142.173	0.462912	3.16334	
336.554	141.892	-2.67003	7.67258	
336.96	142.08	-2.67121	7.67912	
360.066	141.794	0.439588	4.43321	
360.508	141.977	0.419897	4.39058	
360.938	142.163	0.376322	4.34651	
397.496	142.015	-2.29376	3.99498	
424.057	141.809	0.234183	2.82232	
424.531	141.903	0.259386	2.76152	
424.992	142.021	0.250985	2.69964	
425.437	142.156	0.19188	2.64907	
456.556	141.875	-2.73168	6.42556	
456.981	142.043	-2.76722	6.41134	
457.411	142.202	-2.792	6.41324	
490.121	141.834	0.563996	6.55905	
490.472	142.038	0.548209	6.49613	
490.822	142.235	0.520526	6.42663	
508.073	141.839	-2.49719	7.27953	
508.459	142.092	-2.51971	7.16306	
523.032	141.948	0.51802	6.88114	
523.406	142.152	0.541406	6.93289	
534.647	141.805	-2.50657	6.33503	
534.979	142.028	-2.53214	6.29619	
535.319	142.245	-2.54924	6.26723	
545.178	141.825	0.725358	5.49341	
545.484	142.015	0.621524	5.28789	
545.769	142.207	0.455126	5.06764	
551.326	141.97	1.71253	8.04454	
560.594	141.839	-2.74754	8.63401	
560.996	142.007	-2.69812	8.67908	
561.393	142.187	-2.66915	8.70426	
638.558	141.761	0.367299	5.5135	
639.018	141.922	0.318529	5.51378	
639.485	142.063	0.277213	5.51863	
639.956	142.188	0.244618	5.52417	
681.072	141.776	-2.70968	3.79026	
681.517	141.942	-2.78886	3.66348	
681.981	142.074	-2.86298	3.5317	
682.464	142.182	-2.93344	3.39484	
691.052	142.007	1.70073	7.18737	
696.717	142.041	-1.6242	5.86838	
11.522	142.649	-0.331177	3.42554	
11.9963	142.479	-0.401099	3.34453	
12.4516	142.271	-0.454695	3.27132	
88.4955	142.493	2.11715	2.77607	
108.412	142.527	-1.80647	6.47866	
124.321	142.504	1.59869	7.16432	
171.514	142.258	-3.11774	4.72086	
172.016	142.268	-3.12447	4.73668	
172.519	142.279	-3.12462	4.76099	
173.02	142.292	-3.12142	4.78965	
173.52	142.307	-3.11802	4.81786	
174.017	142.321	-3.12208	4.84155	
174.514	142.331	-3.13163	4.86021	
175.01	142.335	3.13929	4.87523	
175.507	142.334	3.13054	4.88918	
176.005	142.33	3.12654	4.90353	
176.503	142.326	3.12899	4.91915	
177.003	142.325	3.13601	4.93619	
177.504	142.329	-3.13556	4.95464	
178.005	142.34	-3.12207	4.97361	
178.505	142.357	-3.1076	4.9914	
179.004	142.38	-3.0964	5.00563	
179.503	142.406	-3.0905	5.01432	
180.002	142.431	-3.0922	5.01654	
180.5	142.453	-3.10088	5.01265	
181	142.47	-3.1148	5.00413	
181.499	142.478	-3.13213	4.99283	
181.999	142.477	3.13302	4.98109	
182.498	142.468	3.11522	4.97094	
182.996	142.45	3.09959	4.96506	
183.493	142.426	3.08621	4.96533	
183.988	142.396	3.07585	4.97406	
184.483	142.362	3.06852	4.99144	
184.977	142.327	3.06402	5.01749	
185.471	142.291	3.06341	5.04961	
185.967	142.257	3.06646	5.08585	
198.21	142.438	-1.63664	7.84952	
206	142.499	2.61494	2.13493	
206.447	142.26	2.60347	2.10517	
323.117	142.3	0.456801	3.13829	
323.502	142.497	0.488445	3.12019	
323.902	142.696	0.524867	3.11358	
337.55	142.395	-2.65934	7.66672	
337.956	142.592	-2.67283	7.63955	
361.088	142.282	0.753597	4.32758	
361.479	142.548	0.798855	4.27887	
366.91	142.75	0.256412	3.30717	
426.624	142.28	0.0595616	2.62013	
427.099	142.339	0.0855319	2.6435	
427.545	142.431	0.22054	2.67376	
427.959	142.562	0.377426	2.70653	
428.361	142.715	0.491433	2.73481	
457.601	142.271	-2.82379	6.41899	
458.036	142.418	-2.83435	6.44089	
458.474	142.558	-2.83357	6.47058	
458.913	142.696	-2.82034	6.50581	
491.06	142.423	0.595224	6.36945	
491.4	142.629	0.557901	6.29212	
508.995	142.511	-2.47518	7.02618	
523.622	142.301	0.513394	6.96194	
523.995	142.508	0.535539	7.01063	
524.364	142.711	0.554555	7.04508	
535.554	142.426	-2.55019	6.25829	
535.898	142.641	-2.55993	6.26055	
546.011	142.493	0.815235	4.83252	
551.282	142.473	1.69899	8.4395	
561.603	142.318	-2.66752	8.71242	
561.994	142.512	-2.64794	8.72068	
562.383	142.717	-2.64289	8.72077	
640.541	142.327	0.20313	5.52908	
641.018	142.424	0.196398	5.52954	
641.496	142.517	0.196431	5.52449	
641.973	142.61	0.201794	5.51908	
642.447	142.712	0.208757	5.51159	
683.028	142.34	-2.91102	3.22629	
683.508	142.423	-2.99606	3.09705	
684.001	142.472	-3.04296	2.97036	
684.5	142.499	-3.08503	2.84645	
685.002	142.516	-3.09348	2.73254	
685.512	142.547	-3.06081	2.63807	
686.074	142.688	-2.87998	2.59154	
690.986	142.498	1.71827	7.06983	
6.53199	143.208	-0.140623	3.95776	
7.02391	143.158	-0.119575	3.93894	
7.51616	143.112	-0.098934	3.91286	
8.00962	143.072	-0.080163	3.87948	
8.50445	143.037	-0.0657897	3.83897	
9.00068	143.006	-0.0591829	3.79093	
9.49767	142.976	-0.0641914	3.7352	
9.99443	142.938	-0.0834011	3.67112	
10.4895	142.885	-0.118401	3.59891	
10.9802	142.803	-0.168378	3.51956	
87.6054	143.179	2.50113	2.97804	
87.9804	142.967	2.57248	2.90232	
88.3533	142.762	2.62816	2.82594	
108.514	142.996	-1.79958	6.3527	
124.297	143.008	1.59848	7.00508	
198.207	142.953	-1.58894	8.0019	
204.532	143.171	2.78937	2.17161	
204.998	142.987	2.74632	2.17572	
205.465	142.804	2.71848	2.16586	
324.084	142.823	0.525434	3.10923	
324.475	143.057	0.563029	3.13503	
338.546	142.902	-2.67418	7.59913	
338.958	143.09	-2.70521	7.56484	
361.608	142.763	0.987474	4.25719	
361.923	143.16	1.14444	4.20855	
367.423	143.205	0.142817	3.23362	
367.942	143.155	0.308158	3.19096	
368.417	143.218	0.332689	3.15279	
397.953	143.137	-1.74661	3.87905	
428.6	142.837	0.348576	2.75032	
428.993	143.012	0.41097	2.77728	
429.396	143.182	0.461773	2.80288	
459.101	142.77	-2.82582	6.52085	
459.538	142.915	-2.8058	6.55522	
459.972	143.062	-2.78605	6.58198	
460.402	143.212	-2.7797	6.59882	
491.653	142.808	0.607488	6.22807	
491.988	143.016	0.548701	6.15282	
492.342	143.216	0.515498	6.07878	
509.528	142.937	-2.46762	6.9472	
509.909	143.205	-2.48656	6.92404	
524.585	142.867	0.525323	7.06434	
524.953	143.072	0.534802	7.08541	
536.135	142.811	-2.5769	6.26698	
536.484	143.022	-2.58262	6.29888	
536.842	143.227	-2.57938	6.3354	
546.524	142.989	0.679501	4.43794	
546.818	143.076	-0.20226	4.35221	
551.235	143.008	1.57276	8.75944	
562.582	142.846	-2.6305	8.72464	
562.975	143.048	-2.63412	8.72702	
584.579	142.827	0.875892	4.38365	
643.038	142.846	0.222769	5.50836	
643.511	142.953	0.228259	5.50938	
643.985	143.062	0.228686	5.51433	
644.458	143.171	0.22475	5.52176	
690.913	142.984	1.72654	6.91565	
696.822	142.938	-1.72201	6.21788	
4.49451	143.476	-0.137549	3.96181	
4.98298	143.406	-0.126015	3.96532	
5.47392	143.338	-0.100962	3.97006	
5.96561	143.277	-0.0783812	3.96877	
86.5875	143.654	2.64866	3.17378	
86.9886	143.479	2.72659	3.10285	
87.3996	143.315	2.78324	3.02661	
108.622	143.471	-1.78939	6.17842	
124.269	143.512	1.59946	6.83386	
198.183	143.472	-1.5229	8.09214	
203.032	143.646	2.98422	2.05234	
203.502	143.51	2.84347	2.12514	
203.972	143.372	2.80913	2.16251	
325.03	143.427	0.575182	3.1977	
325.43	143.663	0.599242	3.26451	
339.561	143.369	-2.73525	7.53432	
339.983	143.535	-2.77076	7.52081	
340.404	143.703	-2.80133	7.51914	
362.045	143.41	0.957319	4.18982	
369.032	143.424	0.150482	3.10399	
369.489	143.525	0.239291	3.07693	
369.946	143.61	0.266488	3.05629	
370.392	143.704	0.301977	3.0353	
374.97	143.575	-0.538376	2.35702	
375.543	143.379	-0.191712	2.28767	
376.035	143.395	0.139816	2.22544	
376.492	143.523	0.432837	2.16133	
376.912	143.718	0.580903	2.10462	
398.008	143.478	-1.80017	3.87252	
429.614	143.292	0.361312	2.81569	
430.016	143.471	0.417012	2.84451	
430.418	143.646	0.467671	2.87317	
460.588	143.309	-2.74234	6.60084	
461.01	143.478	-2.74082	6.60218	
461.432	143.646	-2.76463	6.58699	
492.588	143.38	0.532463	6.02623	
492.946	143.578	0.511859	5.97167	
510.066	143.351	-2.50919	6.92085	
510.452	143.61	-2.52789	6.93016	
525.547	143.429	0.521458	7.08419	
525.918	143.625	0.511263	7.06105	
537.074	143.389	-2.61138	6.36539	
537.438	143.592	-2.60707	6.42128	
551.238	143.497	1.53177	8.93756	
563.564	143.374	-2.65498	8.74019	
563.962	143.575	-2.66734	8.75814	
585.065	143.341	0.452372	4.46106	
585.485	143.538	0.502845	4.52744	
645.046	143.313	0.218905	5.53448	
645.522	143.413	0.207761	5.54198	
645.998	143.508	0.197834	5.54628	
646.474	143.6	0.188984	5.54123	
646.949	143.688	0.182239	5.52867	
690.837	143.466	1.72073	6.72959	
696.89	143.455	-1.62896	6.51041	
85.5601	144.099	2.68112	3.34817	
85.9621	143.934	2.75109	3.28735	
86.3794	143.778	2.818	3.21824	
108.743	143.949	-1.77719	5.96379	
108.797	144.05	-1.91636	5.9113	
124.231	143.993	1.67509	6.65927	
127.969	144.08	0.0152734	2.28908	
198.132	143.99	-1.45544	8.12555	
325.584	143.793	0.543349	3.28725	
325.982	144.039	0.57145	3.37284	
340.604	143.782	-2.79576	7.52995	
341.039	143.921	-2.81461	7.54617	
341.468	144.061	-2.81947	7.57139	
341.89	144.205	-2.80381	7.6001	
362.519	143.965	0.800903	4.12208	
370.625	143.779	0.288222	3.01947	
371.028	143.954	0.381329	2.99644	
371.433	144.105	0.435446	2.96436	
377.063	143.867	0.671731	2.07817	
377.41	144.155	0.624198	2.05647	
398.072	143.793	-1.95622	3.87417	
430.635	143.758	0.403288	2.88898	
431.025	143.958	0.462662	2.92896	
431.403	144.147	0.529144	2.97473	
461.617	143.752	-2.69298	6.57462	
462.039	143.915	-2.72939	6.53766	
462.467	144.073	-2.78496	6.48349	
462.902	144.221	-2.83804	6.41222	
493.549	143.924	0.501554	5.90304	
493.921	144.127	0.535132	5.88698	
511.009	143.98	-2.59157	6.96798	
511.414	144.202	-2.59761	7.00149	
526.147	143.776	0.516171	7.03084	
526.518	143.972	0.501537	6.98108	
526.896	144.164	0.482054	6.91017	
538.035	143.946	-2.62938	6.509	
538.41	144.142	-2.62297	6.56109	
551.285	144.014	1.43041	8.99217	
564.561	143.877	-2.70634	8.80477	
564.971	144.058	-2.70838	8.84594	
565.38	144.236	-2.70113	8.89683	
586.057	143.825	0.305743	4.67701	
586.51	143.966	0.317319	4.80226	
586.966	144.113	0.332744	4.94778	
626.05	144.235	-0.134949	2.41963	
626.521	144.164	-0.173908	2.47833	
627.004	144.073	-0.208121	2.55149	
627.5	143.966	-0.211722	2.63328	
628.004	143.84	-0.209886	2.71363	
647.552	143.819	0.207591	5.49599	
648.025	143.914	0.206675	5.46102	
648.497	144.011	0.206919	5.41787	
648.967	144.111	0.208673	5.37042	
649.436	144.218	0.215384	5.32188	
690.724	144.056	1.79638	6.45688	
690.76	143.949	1.70159	6.51905	
696.895	143.953	-1.45487	6.81831	
84.544	144.568	2.68378	3.48538	
84.9368	144.398	2.73555	3.44134	
108.94	144.514	-1.92268	5.67672	
124.191	144.493	1.67922	6.47553	
128.504	144.406	0.689073	2.45261	
129.005	144.62	0.317842	2.69305	
129.507	144.657	0.0637392	2.91576	
130.002	144.645	0.0237628	3.10488	
130.494	144.639	0.060911	3.27257	
130.985	144.665	0.138976	3.41988	
131.472	144.722	0.206823	3.54396	
198.056	144.501	-1.40233	8.11726	
211.234	144.658	-0.836346	2.06811	
211.51	144.507	-0.704804	2.0187	
326.547	144.407	0.535909	3.50049	
326.93	144.62	0.574029	3.59938	
342.111	144.296	-2.79286	7.61894	
342.53	144.448	-2.76665	7.64539	
342.935	144.61	-2.73345	7.66334	
363.025	144.457	0.713275	4.05277	
371.668	144.256	0.711854	2.93304	
372.007	144.489	0.711956	2.883	
372.357	144.704	0.688884	2.8144	
377.658	144.257	0.464635	2.05189	
377.986	144.517	0.483273	2.08264	
378.337	144.676	0.617153	2.12938	
398.524	144.431	-2.43555	3.91842	
398.921	144.722	-2.52095	3.97094	
431.636	144.297	0.468648	3.00894	
431.999	144.501	0.558614	3.0712	
432.338	144.703	0.644771	3.12966	
463.086	144.312	-2.77772	6.37527	
463.521	144.452	-2.84271	6.28923	
463.964	144.586	-2.86319	6.20064	
464.413	144.716	-2.85821	6.11331	
494.142	144.265	0.494894	5.87894	
494.509	144.485	0.543019	5.88339	
494.887	144.694	0.583747	5.89781	
511.577	144.316	-2.66518	7.01713	
511.99	144.524	-2.66286	7.05642	
512.405	144.725	-2.65837	7.09226	
527.123	144.311	0.513502	6.8521	
527.498	144.503	0.496508	6.76236	
527.881	144.693	0.476657	6.65666	
538.632	144.286	-2.64118	6.57902	
539.007	144.488	-2.63521	6.61699	
539.393	144.683	-2.63728	6.63295	
551.365	144.516	1.33901	8.89578	
565.582	144.335	-2.75191	8.92748	
565.997	144.507	-2.74004	8.99161	
566.411	144.678	-2.72353	9.05824	
587.553	144.301	0.189486	5.16954	
588.027	144.401	0.213531	5.33664	
588.498	144.507	0.246309	5.49409	
588.961	144.625	0.292956	5.63709	
623.515	144.521	-0.150988	2.1033	
623.968	144.451	-0.173432	2.19763	
624.434	144.383	-0.15811	2.26917	
624.919	144.325	-0.113776	2.32299	
625.42	144.279	-0.0747535	2.36784	
649.574	144.255	0.281635	5.30533	
650.033	144.389	0.293687	5.2647	
650.492	144.528	0.310188	5.23025	
650.951	144.678	0.325531	5.2067	
680.532	144.427	-1.80005	3.34635	
690.638	144.533	1.76598	6.23677	
696.744	144.604	-1.42571	7.20686	
696.833	144.422	-1.27456	7.09605	
700.499	144.498	0.378734	4.00812	
701.049	144.685	0.247687	3.85556	
83.143	145.221	2.67284	3.60593	
83.5282	145.044	2.69975	3.58008	
83.9205	144.876	2.72805	3.55066	
109.103	144.976	-1.92801	5.43865	
124.148	144.995	1.6787	6.29475	
131.524	144.75	0.0920895	3.55717	
132.021	144.833	0.167383	3.65158	
132.509	144.93	0.207109	3.71371	
132.996	145.034	0.214283	3.7474	
133.484	145.14	0.198155	3.75819	
133.979	145.241	0.168732	3.75245	
197.963	144.997	-1.37168	8.08716	
210.73	145.179	-0.885425	2.19925	
211.001	145	-0.789401	2.13644	
327.132	144.771	0.50263	3.64896	
327.506	144.991	0.553849	3.75688	
327.865	145.192	0.587259	3.85352	
343.556	144.908	-2.68253	7.67207	
343.944	145.091	-2.66284	7.66041	
363.552	144.911	0.669803	3.978	
363.895	145.184	0.687773	3.92861	
372.456	145.057	1.14011	2.75903	
378.598	144.897	0.579541	2.17079	
378.882	145.113	0.778149	2.2281	
399.065	144.811	-2.76799	3.99327	
399.51	144.971	-2.82142	4.0556	
399.964	145.096	-2.87	4.12107	
400.423	145.192	-2.9125	4.19118	
432.581	144.896	0.58866	3.17939	
432.91	145.11	0.655239	3.2372	
464.593	144.775	-2.84516	6.07748	
465.031	144.921	-2.81782	6.00321	
465.472	145.076	-2.77432	5.94183	
465.916	145.234	-2.72972	5.89041	
495.086	144.85	0.55208	5.9036	
495.455	145.079	0.593124	5.9266	
512.572	144.828	-2.70786	7.10934	
512.992	145.017	-2.69503	7.14503	
513.409	145.204	-2.68092	7.17592	
528.101	144.842	0.524742	6.58141	
528.475	145.04	0.508908	6.47095	
528.856	145.237	0.491104	6.35176	
539.6	144.825	-2.63011	6.62525	
539.986	145.026	-2.63876	6.60959	
540.388	145.222	-2.66904	6.55581	
551.476	145.004	1.28903	8.66642	
566.61	144.777	-2.78481	9.09613	
567.032	144.935	-2.76986	9.16668	
567.455	145.092	-2.75892	9.23462	
589.558	144.811	0.240776	5.80846	
590.022	144.932	0.275435	5.90725	
590.48	145.063	0.299242	5.98211	
590.935	145.205	0.311495	6.03859	
651.517	144.936	0.447247	5.18479	
651.962	145.143	0.434405	5.18069	
680.594	144.779	-2.55028	3.35768	
680.995	145.012	-2.46698	3.36431	
690.561	145.014	1.73629	6.02127	
696.639	145.059	-1.32173	7.3947	
701.469	144.786	0.298478	3.77777	
701.997	144.936	0.305018	3.71764	
702.498	145.102	0.33293	3.6864	
82.1212	145.689	2.68267	3.6972	
82.509	145.514	2.70973	3.66219	
82.9032	145.346	2.73602	3.63017	
109.347	145.547	-1.98022	5.17572	
124.103	145.498	1.66738	6.13008	
134.022	145.253	0.210703	3.75236	
134.51	145.339	0.188077	3.73563	
135.003	145.418	0.15997	3.7125	
135.5	145.49	0.13556	3.68849	
136	145.555	0.115412	3.66463	
136.503	145.613	0.103832	3.64457	
137.006	145.669	0.0978578	3.62729	
137.508	145.721	0.0986424	3.61422	
197.865	145.477	-1.36412	8.04835	
210.227	145.717	-0.877794	2.35827	
210.514	145.513	-0.789159	2.27637	
328.09	145.367	0.53743	3.91604	
328.45	145.571	0.560089	4.00611	
344.548	145.424	-2.63659	7.62555	
344.922	145.623	-2.63737	7.59725	
364.08	145.36	0.668817	3.91127	
364.436	145.616	0.698445	3.87042	
372.355	145.676	1.91107	2.69664	
379.114	145.387	0.805575	2.26803	
379.358	145.64	0.87159	2.3123	
401.075	145.318	-3.01148	4.29684	
401.544	145.397	-2.98333	4.37398	
402.004	145.491	-2.92978	4.44902	
402.454	145.598	-2.85997	4.51422	
402.897	145.715	-2.80255	4.56703	
433.145	145.317	0.591108	3.2804	
433.479	145.527	0.61854	3.32441	
433.811	145.745	0.600571	3.35598	
466.066	145.317	-2.72269	5.86916	
466.491	145.526	-2.68331	5.8311	
466.923	145.729	-2.64881	5.79958	
496.015	145.474	0.613192	5.96395	
496.382	145.706	0.62078	5.98879	
513.585	145.308	-2.71219	7.18775	
514	145.5	-2.69265	7.2177	
514.41	145.689	-2.67538	7.24077	
529.067	145.393	0.550723	6.27718	
529.439	145.599	0.534844	6.16519	
540.572	145.357	-2.62354	6.51445	
540.975	145.555	-2.66459	6.4167	
545.577	145.58	2.38015	3.69398	
545.854	145.388	2.94284	3.65914	
551.609	145.478	1.31933	8.31746	
568.078	145.338	-2.80501	9.3315	
568.506	145.487	-2.79638	9.39074	
568.935	145.637	-2.79009	9.4457	
591.073	145.264	0.269079	6.06382	
591.534	145.386	0.275177	6.10368	
591.997	145.511	0.274406	6.12813	
592.458	145.639	0.268303	6.13541	
652.498	145.508	0.641326	5.17566	
681.542	145.394	-2.65795	3.37676	
681.96	145.605	-2.62866	3.36204	
690.49	145.498	1.71624	5.81876	
696.522	145.509	-1.28389	7.49674	
703.018	145.306	0.397168	3.67737	
703.5	145.497	0.413229	3.68198	
703.961	145.701	0.423897	3.69679	
81.1061	146.159	2.67364	3.821	
81.4912	145.986	2.70518	3.7748	
81.8851	145.817	2.73478	3.72786	
109.519	145.993	-1.92578	5.03036	
124.063	146	1.64154	5.99665	
137.993	145.776	0.122311	3.60237	
138.497	145.836	0.125805	3.5938	
139	145.902	0.133303	3.58795	
139.5	145.972	0.14264	3.58608	
139.998	146.047	0.152317	3.58941	
140.493	146.127	0.161795	3.59836	
140.984	146.209	0.169907	3.61196	
197.732	146.062	-1.32521	7.98643	
197.765	145.943	-1.37654	8.00242	
209.671	146.201	-0.748529	2.53406	
209.999	145.999	-0.692976	2.43705	
329.041	145.939	0.515041	4.1302	
329.412	146.133	0.511801	4.19314	
345.146	145.771	-2.61447	7.5786	
345.521	145.967	-2.62718	7.54894	
345.897	146.166	-2.63805	7.51478	
364.609	145.802	0.672186	3.85945	
364.969	146.059	0.702295	3.8361	
379.555	145.941	0.945214	2.33742	
379.817	146.209	0.890163	2.3748	
403.089	145.81	-2.83212	4.58464	
403.521	145.955	-2.79694	4.61515	
403.955	146.097	-2.79307	4.6292	
404.394	146.235	-2.81988	4.63161	
434.059	145.919	0.537261	3.37862	
434.424	146.111	0.483298	3.38994	
467.058	145.831	-2.60714	5.78576	
467.477	146.068	-2.58453	5.76105	
496.571	145.874	0.622366	6.00293	
496.937	146.113	0.609103	6.03442	
514.595	145.802	-2.68707	7.2493	
515.002	145.996	-2.67082	7.26754	
515.406	146.187	-2.66327	7.27516	
529.66	145.751	0.594267	6.08408	
530.018	145.971	0.56815	5.98255	
530.386	146.184	0.545298	5.87908	
541.553	145.869	-2.63642	6.20285	
541.982	146.054	-2.72669	6.00824	
542.44	146.233	-2.87538	5.757	
545.046	146.102	2.24272	3.95202	
545.339	145.758	2.44184	3.76801	
